id,site,longitude,latitude,dateTime,airTemperature,dewPoint,meanSeaLevelPressure,relativeHumidity,windSpeed,windDirection,windGust,visibility
202104185dfapr7yooe6znxqyyb96spd8h,St Athan,-3.44,51.405,18/04/2021 20:00,8.6,1.6,1023,60.9,5.2,270,,8
202104188j551d7ytwe6znxqyyb96spd8h,St Athan,-3.44,51.405,18/04/2021 21:00,7.7,1.9,1023,66.3,6.1,270,,8
20210418utm5znfy1we6znxqyyb96spd8h,St Athan,-3.44,51.405,18/04/2021 22:00,7.6,3.6,1023,75.5,5.2,292.5,,8
202104189akkinpyuwe6znxqyyb96spd8h,St Athan,-3.44,51.405,18/04/2021 23:00,7,2.8,1023,74.4,5.2,292.5,,8
?20210419m9mg1cfywae6znxqyyb96spd8h,St Athan,-3.44,51.405,19/04/2021,5.6,1.7,1023,75.6,1.7,22.5,,8
20210419rpin6npyshe6znxqyyb96spd8h,St Athan,-3.44,51.405,19/04/2021 01:00,5.7,1.4,1022,73.5,5.2,270,,8
20210419owxk3epyzhe6znxqyyb96spd8h,St Athan,-3.44,51.405,19/04/2021 02:00,5.6,0.6,1022,69.8,2.6,337.5,,8
20210419h58m9j7yahe6znxqyyb96spd8h,St Athan,-3.44,51.405,19/04/2021 03:00,4.2,0.7,1022,77.6,4.3,0,,8
20210419jnea6y7y4ye6znxqyyb96spd8h,St Athan,-3.44,51.405,19/04/2021 04:00,3.4,-0.3,1022,76.3,1.7,22.5,,8
20210419ija5947y5ye6znxqyyb96spd8h,St Athan,-3.44,51.405,19/04/2021 05:00,2.7,-0.3,1022,80.3,5.2,45,,8
20210419btfm5piyhre6znxqyyb96spd8h,St Athan,-3.44,51.405,19/04/2021 06:00,3.3,1.3,1022,86.6,5.2,45,,7
20210419padf8ffy7re6znxqyyb96spd8h,St Athan,-3.44,51.405,19/04/2021 07:00,6.3,4,1022,85,5.2,67.5,,7
2021041939ne737y6re6znxqyyb96spd8h,St Athan,-3.44,51.405,19/04/2021 08:00,8.2,5.1,1021,80.5,6.1,90,,7
202104195eycimiy6re6znxqyyb96spd8h,St Athan,-3.44,51.405,19/04/2021 09:00,10.5,5,1021,68.4,5.2,112.5,,7
20210419ggum7mfy9ee6znxqyyb96spd8h,St Athan,-3.44,51.405,19/04/2021 10:00,11.8,4.7,1021,61.3,5.2,135,,7
202104191czcepfbyee6znxqyyb96spd8h,St Athan,-3.44,51.405,19/04/2021 11:00,12.3,3,1021,52.5,5.2,135,,8
202104196wduiyfbbee6znxqyyb96spd8h,St Athan,-3.44,51.405,19/04/2021 12:00,13.2,2.6,1020,48,5.2,135,,8
20210419khmnhx7bnce6znxqyyb96spd8h,St Athan,-3.44,51.405,19/04/2021 13:00,13.7,2,1020,44.5,5.2,112.5,,8
20210419djtnugfbroe6znxqyyb96spd8h,St Athan,-3.44,51.405,19/04/2021 14:00,14.3,2.8,1019,45.4,6.1,112.5,,8
20210419rwiprtfbroe6znxqyyb96spd8h,St Athan,-3.44,51.405,19/04/2021 15:00,14.2,2.3,1019,44.1,4.3,157.5,,8
20210419xo3g63ibfoe6znxqyyb96spd8h,St Athan,-3.44,51.405,19/04/2021 16:00,14.3,2.2,1018,43.4,4.3,157.5,,8
202104195z43krfbgoe6znxqyyb96spd8h,St Athan,-3.44,51.405,19/04/2021 17:00,14.2,2.5,1018,44.7,4.3,157.5,,8
20210419865a3nfb8we6znxqyyb96spd8h,St Athan,-3.44,51.405,19/04/2021 18:00,13.2,2.5,1018,47.8,1.7,157.5,,8
20210419wfrpsyfbewe6znxqyyb96spd8h,St Athan,-3.44,51.405,19/04/2021 19:00,11.2,3,1018,56.6,2.6,135,,8
20210419yctotiibjae6znxqyyb96spd8h,St Athan,-3.44,51.405,19/04/2021 20:00,10.1,4.8,1018,69.3,5.2,202.5,,8
20210419cu33ad7bkae6znxqyyb96spd8h,St Athan,-3.44,51.405,19/04/2021 21:00,9.3,4.7,1019,72.7,4.3,292.5,,8
20210419a496ru7bmae6znxqyyb96spd8h,St Athan,-3.44,51.405,19/04/2021 22:00,8.4,5,1018,78.9,4.3,292.5,,7
20210419tjegiq7bphe6znxqyyb96spd8h,St Athan,-3.44,51.405,19/04/2021 23:00,6.3,4.1,1018,85.7,1.7,292.5,,7
?202104207onqo37bqhe6znxqyyb96spd8h,St Athan,-3.44,51.405,20/04/2021,6.7,5.1,1018,89.4,0.9,292.5,,7
20210420jzjnbm7boye6znxqyyb96spd8h,St Athan,-3.44,51.405,20/04/2021 01:00,5,3.2,1018,87.9,0,0,,7
20210420i6x8cwfbtye6znxqyyb96spd8h,St Athan,-3.44,51.405,20/04/2021 02:00,4.5,2.6,1018,87.2,1.7,90,,7
20210420nfkrnipb1re6znxqyyb96spd8h,St Athan,-3.44,51.405,20/04/2021 03:00,4.1,2.4,1017,88.6,2.6,45,,7
20210420qc6y8xibure6znxqyyb96spd8h,St Athan,-3.44,51.405,20/04/2021 04:00,4.4,3.2,1017,91.8,4.3,67.5,,6
202104204uhjsyfbwre6znxqyyb96spd8h,St Athan,-3.44,51.405,20/04/2021 05:00,5.1,4,1017,92.5,4.3,67.5,,6
20210420g41nuhibiee6znxqyyb96spd8h,St Athan,-3.44,51.405,20/04/2021 06:00,6.1,4.9,1018,91.8,2.6,67.5,,6
20210420ubtyme7bsee6znxqyyb96spd8h,St Athan,-3.44,51.405,20/04/2021 07:00,7.7,4.8,1018,81.7,4.3,67.5,,7
20210420wczyidibsee6znxqyyb96spd8h,St Athan,-3.44,51.405,20/04/2021 08:00,9.6,4.6,1018,70.7,5.2,90,,7
202104209eikj9pbzee6znxqyyb96spd8h,St Athan,-3.44,51.405,20/04/2021 09:00,10.1,4.9,1018,69.8,5.2,112.5,,7
20210420mxx91sibace6znxqyyb96spd8h,St Athan,-3.44,51.405,20/04/2021 10:00,11.5,4.6,1018,62.3,4.3,135,,8
20210420zs63zg7b3ce6znxqyyb96spd8h,St Athan,-3.44,51.405,20/04/2021 11:00,12.1,1.7,1018,48.4,5.2,157.5,,8
20210420d73cti7b4oe6znxqyyb96spd8h,St Athan,-3.44,51.405,20/04/2021 12:00,13.6,2.3,1017,45.8,5.2,157.5,,8
20210420ora8677b5oe6znxqyyb96spd8h,St Athan,-3.44,51.405,20/04/2021 13:00,14.1,2,1017,43.4,6.1,135,,8
20210420hcukjjibhoe6znxqyyb96spd8h,St Athan,-3.44,51.405,20/04/2021 14:00,14,2.4,1017,45,4.3,180,,9
20210420w4d55mpb6we6znxqyyb96spd8h,St Athan,-3.44,51.405,20/04/2021 15:00,14.8,1.9,1017,41.2,2.6,157.5,,8
20210420bbfgrk7b9ae6znxqyyb96spd8h,St Athan,-3.44,51.405,20/04/2021 16:00,14.7,2.7,1016,43.9,1.7,157.5,,9
20210420npchk7fb9ae6znxqyyb96spd8h,St Athan,-3.44,51.405,20/04/2021 17:00,14.5,2.8,1016,44.9,2.6,270,,9
20210420pefp13pnyae6znxqyyb96spd8h,St Athan,-3.44,51.405,20/04/2021 18:00,14,5,1016,54.2,4.3,270,,8
202104203xfjqefnbae6znxqyyb96spd8h,St Athan,-3.44,51.405,20/04/2021 19:00,11.6,4.2,1017,60,7,270,,8
20210420t7j9sr7ndhe6znxqyyb96spd8h,St Athan,-3.44,51.405,20/04/2021 20:00,10.2,2.6,1017,58.9,6.1,270,,8
202104206rbyb37nrhe6znxqyyb96spd8h,St Athan,-3.44,51.405,20/04/2021 21:00,9.3,5.6,1017,77.5,6.1,270,,8
20210420kk9i9opngye6znxqyyb96spd8h,St Athan,-3.44,51.405,20/04/2021 22:00,8.6,5.5,1017,80.7,2.6,315,,8
20210420sthbcjpn8ye6znxqyyb96spd8h,St Athan,-3.44,51.405,20/04/2021 23:00,8.8,5.5,1017,79.5,1.7,337.5,,8
?20210421n3e85mpnere6znxqyyb96spd8h,St Athan,-3.44,51.405,21/04/2021,9.3,5,1017,74.2,1.7,0,,8
20210421xyk449fnjre6znxqyyb96spd8h,St Athan,-3.44,51.405,21/04/2021 01:00,8.9,4.7,1018,74.7,0,0,,7
2021042158dysuinkre6znxqyyb96spd8h,St Athan,-3.44,51.405,21/04/2021 02:00,9.1,4.8,1018,74.2,0,0,,7
202104218qj3w6fnmee6znxqyyb96spd8h,St Athan,-3.44,51.405,21/04/2021 03:00,8.8,4.7,1018,75.2,2.6,180,,7
20210421ee7187fnmee6znxqyyb96spd8h,St Athan,-3.44,51.405,21/04/2021 04:00,8.6,4.5,1018,75.2,0.9,90,,7
20210421uij5qx7ncee6znxqyyb96spd8h,St Athan,-3.44,51.405,21/04/2021 05:00,9,4.4,1018,72.6,0.9,45,,7
202104219hcbzkpnpee6znxqyyb96spd8h,St Athan,-3.44,51.405,21/04/2021 06:00,8.4,4,1018,73.5,1.7,67.5,,7
20210421cdz5beinqce6znxqyyb96spd8h,St Athan,-3.44,51.405,21/04/2021 07:00,9.6,5.3,1018,74.2,4.3,90,,7
20210421ak61nb7nxce6znxqyyb96spd8h,St Athan,-3.44,51.405,21/04/2021 08:00,11.9,6.1,1019,67.3,9.6,67.5,,7
20210421rtzdtipnooe6znxqyyb96spd8h,St Athan,-3.44,51.405,21/04/2021 09:00,13.1,6.5,1019,63.9,11.3,90,,7
20210421oau5hr7ntoe6znxqyyb96spd8h,St Athan,-3.44,51.405,21/04/2021 10:00,13.2,6.2,1020,62.1,13,90,,7
2021042169kzkdpn1oe6znxqyyb96spd8h,St Athan,-3.44,51.405,21/04/2021 11:00,14.6,7.8,1020,63.4,12.2,67.5,,6
20210421j8emf9fnuwe6znxqyyb96spd8h,St Athan,-3.44,51.405,21/04/2021 12:00,14.9,7.6,1020,61.3,13.9,90,,6
20210421iqo5bbfnwwe6znxqyyb96spd8h,St Athan,-3.44,51.405,21/04/2021 13:00,15.2,7.1,1020,58,15.6,90,,7
20210421bi7bzn7niae6znxqyyb96spd8h,St Athan,-3.44,51.405,21/04/2021 14:00,15.7,5.9,1020,51.7,15.6,67.5,,8
20210421phjjjffnsae6znxqyyb96spd8h,St Athan,-3.44,51.405,21/04/2021 15:00,15.8,6.2,1020,52.4,15.6,67.5,,8
202104214dfx1mfnzae6znxqyyb96spd8h,St Athan,-3.44,51.405,21/04/2021 16:00,15.4,4.9,1020,49.1,13.9,90,,8
20210421gk9zadinahe6znxqyyb96spd8h,St Athan,-3.44,51.405,21/04/2021 17:00,14.8,5.7,1020,54,14.8,90,,8
202104211t1ds4pn3he6znxqyyb96spd8h,St Athan,-3.44,51.405,21/04/2021 18:00,13.6,4.5,1020,53.7,13,90,,8
20210421mywfkp7nhye6znxqyyb96spd8h,St Athan,-3.44,51.405,21/04/2021 19:00,12.1,4.2,1021,58,13.9,90,,8
20210421z8dn1zin7ye6znxqyyb96spd8h,St Athan,-3.44,51.405,21/04/2021 20:00,11,4,1022,61.5,12.2,90,,8
20210421dpwherin6re6znxqyyb96spd8h,St Athan,-3.44,51.405,21/04/2021 21:00,10.3,3.7,1022,63.1,8.7,67.5,,8
20210421xiu81npn9re6znxqyyb96spd8h,St Athan,-3.44,51.405,21/04/2021 22:00,9.7,2.8,1023,61.6,13,67.5,,8
202104215hgt757dyre6znxqyyb96spd8h,St Athan,-3.44,51.405,21/04/2021 23:00,8.3,1.6,1023,62.2,8.7,67.5,,9
?20210422h6uggzfdyre6znxqyyb96spd8h,St Athan,-3.44,51.405,22/04/2021,7.7,1.2,1024,63,13,67.5,,9
20210422wkkd16idnee6znxqyyb96spd8h,St Athan,-3.44,51.405,22/04/2021 01:00,6.2,0.9,1024,68.5,8.7,90,,8
20210422yto6nhpddce6znxqyyb96spd8h,St Athan,-3.44,51.405,22/04/2021 02:00,5.6,0.4,1025,68.7,8.7,90,,8
20210422cae3eiidrce6znxqyyb96spd8h,St Athan,-3.44,51.405,22/04/2021 03:00,4.8,0.6,1025,73.8,8.7,67.5,,8
20210422qriasz7drce6znxqyyb96spd8h,St Athan,-3.44,51.405,22/04/2021 04:00,3.9,0.5,1025,78.1,7.8,90,,8
20210422a9khn17dfce6znxqyyb96spd8h,St Athan,-3.44,51.405,22/04/2021 05:00,3.4,0.1,1025,78.6,7,67.5,,8
20210422fgpj8rfdgoe6znxqyyb96spd8h,St Athan,-3.44,51.405,22/04/2021 06:00,3.4,0.5,1026,80.9,7.8,90,,8
20210422tqbiktfd8oe6znxqyyb96spd8h,St Athan,-3.44,51.405,22/04/2021 07:00,5.3,1.4,1026,75.5,12.2,90,,8
202104227im6nq7deoe6znxqyyb96spd8h,St Athan,-3.44,51.405,22/04/2021 08:00,6.7,1.7,1026,70,13,90,,8
20210422j5hy57fdjwe6znxqyyb96spd8h,St Athan,-3.44,51.405,22/04/2021 09:00,7.4,1.1,1026,63.7,13.9,90,,8
20210422sdbgse7dkwe6znxqyyb96spd8h,St Athan,-3.44,51.405,22/04/2021 10:00,8.7,1.3,1026,59.1,13,90,,8
20210422nj9m75fdmae6znxqyyb96spd8h,St Athan,-3.44,51.405,22/04/2021 11:00,9.8,1.3,1026,54.8,13.9,90,,8
20210422qtbtbqpdcae6znxqyyb96spd8h,St Athan,-3.44,51.405,22/04/2021 12:00,11,1.8,1026,52.3,11.3,90,,8
202104224agcg4fdpae6znxqyyb96spd8h,St Athan,-3.44,51.405,22/04/2021 13:00,12.7,1.1,1026,44.4,11.3,90,,8
20210422ugk7qmfdxhe6znxqyyb96spd8h,St Athan,-3.44,51.405,22/04/2021 14:00,13.8,0.1,1025,38.3,11.3,90,,9
202104229pr6p87dohe6znxqyyb96spd8h,St Athan,-3.44,51.405,22/04/2021 15:00,14.7,0,1025,35.7,11.3,90,,9
20210422mwms4apd1ye6znxqyyb96spd8h,St Athan,-3.44,51.405,22/04/2021 16:00,15,0.1,1025,35.3,7.8,112.5,,9
20210422z5b1mxpduye6znxqyyb96spd8h,St Athan,-3.44,51.405,22/04/2021 17:00,15.1,-0.1,1024,34.6,7.8,112.5,,9
20210422rn64fkpdwre6znxqyyb96spd8h,St Athan,-3.44,51.405,22/04/2021 18:00,14.2,-0.4,1024,35.9,9.6,90,,9
20210422fxegc4pdwre6znxqyyb96spd8h,St Athan,-3.44,51.405,22/04/2021 19:00,12.7,0,1024,40.9,8.7,90,,9
20210422okymnffdire6znxqyyb96spd8h,St Athan,-3.44,51.405,22/04/2021 20:00,10.9,1.3,1025,50.8,7,67.5,,9
20210422hou4pf7dsre6znxqyyb96spd8h,St Athan,-3.44,51.405,22/04/2021 21:00,10.5,4.1,1026,64.1,9.6,112.5,,8
20210422ezu76hfdzee6znxqyyb96spd8h,St Athan,-3.44,51.405,22/04/2021 22:00,8.6,4.8,1026,76.7,7.8,112.5,,8
20210422w6oq9gfdaee6znxqyyb96spd8h,St Athan,-3.44,51.405,22/04/2021 23:00,6.6,3,1026,77.4,6.1,90,,8
?20210423bf41uiid3ce6znxqyyb96spd8h,St Athan,-3.44,51.405,23/04/2021,4.7,2.4,1027,84.9,6.1,67.5,,8
20210423ppypn4id4ce6znxqyyb96spd8h,St Athan,-3.44,51.405,23/04/2021 01:00,4.7,-0.7,1027,67.4,7,90,,9
202104233u9jtb7d5ce6znxqyyb96spd8h,St Athan,-3.44,51.405,23/04/2021 02:00,5,-3,1026,55.4,7.8,67.5,,9
20210423f5ymyxfdhoe6znxqyyb96spd8h,St Athan,-3.44,51.405,23/04/2021 03:00,5.1,-2.7,1026,56.4,8.7,90,,9
202104231b56587d7oe6znxqyyb96spd8h,St Athan,-3.44,51.405,23/04/2021 04:00,4.3,-1.8,1026,63.9,9.6,90,,9
20210423komozppd9we6znxqyyb96spd8h,St Athan,-3.44,51.405,23/04/2021 05:00,4,-1.2,1026,68.4,8.7,90,,9
20210423szy6adirywe6znxqyyb96spd8h,St Athan,-3.44,51.405,23/04/2021 06:00,4.6,0.2,1027,72.6,9.6,90,,9
20210423n65wwxprbae6znxqyyb96spd8h,St Athan,-3.44,51.405,23/04/2021 07:00,6.2,1.9,1027,73.5,12.2,90,,8
20210423xf31csfrnae6znxqyyb96spd8h,St Athan,-3.44,51.405,23/04/2021 08:00,7.8,2.6,1027,69.1,12.2,90,,8
202104235co5r37rdae6znxqyyb96spd8h,St Athan,-3.44,51.405,23/04/2021 09:00,8.7,3.3,1027,68.4,11.3,90,,8
202104238upgsy7rrhe6znxqyyb96spd8h,St Athan,-3.44,51.405,23/04/2021 10:00,10.5,4.4,1027,65.4,12.2,90,,8
20210423u43hpx7rfhe6znxqyyb96spd8h,St Athan,-3.44,51.405,23/04/2021 11:00,12.8,4.5,1026,56.4,13,90,,8
20210423ie95zsfrfhe6znxqyyb96spd8h,St Athan,-3.44,51.405,23/04/2021 12:00,14.6,3.4,1026,46.3,13.9,90,,8
20210423ybx6577r8ye6znxqyyb96spd8h,St Athan,-3.44,51.405,23/04/2021 13:00,15.9,3.8,1025,43.8,12.2,90,,8
20210423cjrb5epreye6znxqyyb96spd8h,St Athan,-3.44,51.405,23/04/2021 14:00,16.6,3.4,1025,40.6,13,112.5,,8
20210423ax69kffrjye6znxqyyb96spd8h,St Athan,-3.44,51.405,23/04/2021 15:00,16.7,0,1025,31.4,13.9,112.5,,9
20210423rzokbufrkre6znxqyyb96spd8h,St Athan,-3.44,51.405,23/04/2021 16:00,16.4,-1.7,1024,28.1,12.2,112.5,,9
20210423o6a4n7prmre6znxqyyb96spd8h,St Athan,-3.44,51.405,23/04/2021 17:00,16.1,-1.8,1024,28.5,8.7,112.5,,9
202104237fppd17rcre6znxqyyb96spd8h,St Athan,-3.44,51.405,23/04/2021 18:00,14.5,-3,1024,28.9,7,135,,9
20210423jcemscprpee6znxqyyb96spd8h,St Athan,-3.44,51.405,23/04/2021 19:00,13.1,-3.6,1024,30.2,7.8,112.5,,9
20210423iufsfeirqee6znxqyyb96spd8h,St Athan,-3.44,51.405,23/04/2021 20:00,11.6,-1.2,1025,40.3,7.8,112.5,,9
20210423b4takd7rxce6znxqyyb96spd8h,St Athan,-3.44,51.405,23/04/2021 21:00,10.6,-4.9,1025,32.3,6.1,112.5,,9
202104234e15chfrtce6znxqyyb96spd8h,St Athan,-3.44,51.405,23/04/2021 22:00,9.4,-2.2,1025,43.3,8.7,112.5,,9
20210423gxeh61fr1oe6znxqyyb96spd8h,St Athan,-3.44,51.405,23/04/2021 23:00,8.4,-0.6,1025,52.4,7,67.5,,9
?202104241sjpho7ruoe6znxqyyb96spd8h,St Athan,-3.44,51.405,24/04/2021,8.3,1.6,1025,62.1,7.8,67.5,,9
2021042467ufkyirwoe6znxqyyb96spd8h,St Athan,-3.44,51.405,24/04/2021 01:00,6.5,1.3,1025,68.9,9.6,90,,9
20210424mr1h637riwe6znxqyyb96spd8h,St Athan,-3.44,51.405,24/04/2021 02:00,6.6,0.9,1025,66.5,8.7,90,,8
20210424zm7eiz7rswe6znxqyyb96spd8h,St Athan,-3.44,51.405,24/04/2021 03:00,6.6,1.6,1025,69.9,9.6,90,,8
20210424a5fsdgprswe6znxqyyb96spd8h,St Athan,-3.44,51.405,24/04/2021 04:00,6,1.4,1025,72,11.3,90,,8
20210424d1uywoirzae6znxqyyb96spd8h,St Athan,-3.44,51.405,24/04/2021 05:00,5.7,1.2,1025,72.4,9.6,90,,8
20210424x4frri7raae6znxqyyb96spd8h,St Athan,-3.44,51.405,24/04/2021 06:00,6.1,1.8,1026,73.6,8.7,67.5,,8
20210424hbc3hu7r3ae6znxqyyb96spd8h,St Athan,-3.44,51.405,24/04/2021 07:00,8.1,1.9,1026,64.4,12.2,67.5,,8
20210424eexodo7r4he6znxqyyb96spd8h,St Athan,-3.44,51.405,24/04/2021 08:00,10,1.6,1026,55.3,13.9,67.5,,8
20210424wtyo7afr5he6znxqyyb96spd8h,St Athan,-3.44,51.405,24/04/2021 09:00,11.6,2.5,1026,53,15.6,90,,8
20210424ysf55wfr7ye6znxqyyb96spd8h,St Athan,-3.44,51.405,24/04/2021 10:00,12.8,2.8,1026,49.9,18.2,90,25.2,8
20210424ch73t1fr6ye6znxqyyb96spd8h,St Athan,-3.44,51.405,24/04/2021 11:00,14.5,3.3,1025,46.2,15.6,90,25.2,8
202104243rjppi7r9ye6znxqyyb96spd8h,St Athan,-3.44,51.405,24/04/2021 12:00,16.6,4.2,1025,43,16.5,90,26.9,9
20210424fmoidcffyre6znxqyyb96spd8h,St Athan,-3.44,51.405,24/04/2021 13:00,16.8,3.2,1025,39.5,14.8,90,29.5,9
20210424t1p1stpfbre6znxqyyb96spd8h,St Athan,-3.44,51.405,24/04/2021 14:00,17.1,2.4,1025,36.5,18.2,90,,8
2021042473n1jqpfnre6znxqyyb96spd8h,St Athan,-3.44,51.405,24/04/2021 15:00,17.2,2.2,1024,35.8,16.5,90,25.2,8
20210424kyphqxifdee6znxqyyb96spd8h,St Athan,-3.44,51.405,24/04/2021 16:00,17.2,2.3,1024,36.1,15.6,90,26.9,8
20210424s8ex5w7free6znxqyyb96spd8h,St Athan,-3.44,51.405,24/04/2021 17:00,16.7,3.3,1024,40.1,14.8,90,,9
20210424nq1m3mpffce6znxqyyb96spd8h,St Athan,-3.44,51.405,24/04/2021 18:00,15.9,3.6,1024,43.2,13,90,,9
20210424qizjhzffgce6znxqyyb96spd8h,St Athan,-3.44,51.405,24/04/2021 19:00,14.1,3.9,1024,49.7,12.2,90,,9
202104244h6f5aif8ce6znxqyyb96spd8h,St Athan,-3.44,51.405,24/04/2021 20:00,12.2,3.6,1025,55.1,8.7,90,,9
20210424ukxix1pfjoe6znxqyyb96spd8h,St Athan,-3.44,51.405,24/04/2021 21:00,12.2,2.9,1025,52.3,11.3,90,,9
202104249t3bo7ffkoe6znxqyyb96spd8h,St Athan,-3.44,51.405,24/04/2021 22:00,11.8,1.9,1026,50,12.2,90,,9
20210424m3yg8gffmwe6znxqyyb96spd8h,St Athan,-3.44,51.405,24/04/2021 23:00,11.1,1.6,1026,51.3,11.3,67.5,,9
?20210425ay83hd7fcwe6znxqyyb96spd8h,St Athan,-3.44,51.405,25/04/2021,9.9,1.5,1026,55.2,11.3,90,,9
20210425r8gzj87fpae6znxqyyb96spd8h,St Athan,-3.44,51.405,25/04/2021 01:00,9,2.3,1027,62.3,11.3,90,,8
20210425oqjgz8ffqae6znxqyyb96spd8h,St Athan,-3.44,51.405,25/04/2021 02:00,7.9,2.4,1027,67.7,11.3,90,,8
20210425hizrmaffxae6znxqyyb96spd8h,St Athan,-3.44,51.405,25/04/2021 03:00,6.7,1.8,1027,70.5,9.6,67.5,,8
202104256n9mw7ffxae6znxqyyb96spd8h,St Athan,-3.44,51.405,25/04/2021 04:00,5.5,1.6,1027,75.5,11.3,67.5,,8
20210425eht1edpfohe6znxqyyb96spd8h,St Athan,-3.44,51.405,25/04/2021 05:00,4.8,1.4,1027,78.3,12.2,67.5,,8
20210425idm8uopfthe6znxqyyb96spd8h,St Athan,-3.44,51.405,25/04/2021 06:00,5,1.4,1027,77.1,12.2,67.5,,8
20210425bkoudnffuye6znxqyyb96spd8h,St Athan,-3.44,51.405,25/04/2021 07:00,6.5,0.9,1027,66.9,14.8,67.5,,8
20210425p1tbmt7fwye6znxqyyb96spd8h,St Athan,-3.44,51.405,25/04/2021 08:00,8.1,0.8,1028,59.4,16.5,90,25.2,9
2021042533guh47fiye6znxqyyb96spd8h,St Athan,-3.44,51.405,25/04/2021 09:00,9.1,1,1027,56.2,18.2,90,26.9,9
20210425f9ocp7pfsre6znxqyyb96spd8h,St Athan,-3.44,51.405,25/04/2021 10:00,10.3,1.8,1028,55,19.1,90,26.9,9
2021042518mdrp7fzre6znxqyyb96spd8h,St Athan,-3.44,51.405,25/04/2021 11:00,11.3,1.5,1028,50.2,18.2,90,28.7,9
202104256p9cr6pfare6znxqyyb96spd8h,St Athan,-3.44,51.405,25/04/2021 12:00,12.9,2.8,1027,49.6,18.2,90,26.1,9
20210425ki8omgpf3ee6znxqyyb96spd8h,St Athan,-3.44,51.405,25/04/2021 13:00,13.6,3.1,1027,48.4,18.2,67.5,26.9,9
20210425shrsfgpf4ee6znxqyyb96spd8h,St Athan,-3.44,51.405,25/04/2021 14:00,14.4,2.6,1026,44.2,19.1,90,26.1,9
20210425dds96eff5ce6znxqyyb96spd8h,St Athan,-3.44,51.405,25/04/2021 15:00,14.6,3.1,1026,45.3,18.2,90,26.9,9
20210425xkfjstffhce6znxqyyb96spd8h,St Athan,-3.44,51.405,25/04/2021 16:00,14.7,2.4,1025,42.8,16.5,90,26.1,9
202104255traomff7ce6znxqyyb96spd8h,St Athan,-3.44,51.405,25/04/2021 17:00,14.4,1.9,1024,42.1,16.5,90,26.1,9
202104258a4gp7ff6oe6znxqyyb96spd8h,St Athan,-3.44,51.405,25/04/2021 18:00,13.6,2.9,1024,47.8,15.6,90,26.1,9
20210425u9gs4cpf9oe6znxqyyb96spd8h,St Athan,-3.44,51.405,25/04/2021 19:00,12.4,2.8,1024,51.4,13,90,,9
20210425ygat7ppgywe6znxqyyb96spd8h,St Athan,-3.44,51.405,25/04/2021 20:00,11.2,2.6,1025,54.8,11.3,67.5,,9
20210425cp5ffrigbwe6znxqyyb96spd8h,St Athan,-3.44,51.405,25/04/2021 21:00,10,2.5,1025,59,9.6,67.5,,9
20210425au6bztpgnwe6znxqyyb96spd8h,St Athan,-3.44,51.405,25/04/2021 22:00,8.9,2.6,1025,64.1,8.7,67.5,,9
20210425r5gx5ypgdae6znxqyyb96spd8h,St Athan,-3.44,51.405,25/04/2021 23:00,7.9,2.4,1025,67.7,12.2,67.5,,9
?20210426tnd644pgrae6znxqyyb96spd8h,St Athan,-3.44,51.405,26/04/2021,6.7,2.3,1025,73.1,11.3,67.5,,8
20210426joqsb47gghe6znxqyyb96spd8h,St Athan,-3.44,51.405,26/04/2021 01:00,5.9,1.8,1025,74.6,12.2,90,,8
20210426izmiowig8he6znxqyyb96spd8h,St Athan,-3.44,51.405,26/04/2021 02:00,5,1.6,1025,78.2,12.2,67.5,,8
20210426b6pqt9igjye6znxqyyb96spd8h,St Athan,-3.44,51.405,26/04/2021 03:00,4.2,0.6,1025,77,15.6,67.5,,9
20210426qf7sk97gkye6znxqyyb96spd8h,St Athan,-3.44,51.405,26/04/2021 04:00,3.6,0.3,1024,78.6,11.3,67.5,,9
202104264cug6migmye6znxqyyb96spd8h,St Athan,-3.44,51.405,26/04/2021 05:00,3.3,0.1,1024,79.2,7.8,67.5,,8
202104265kwbiifgmye6znxqyyb96spd8h,St Athan,-3.44,51.405,26/04/2021 06:00,3.8,0.3,1024,77.6,9.6,67.5,,9
20210426gu1cmgigcre6znxqyyb96spd8h,St Athan,-3.44,51.405,26/04/2021 07:00,5,0.4,1024,71.6,12.2,67.5,,9
2021042614hgsbpgpre6znxqyyb96spd8h,St Athan,-3.44,51.405,26/04/2021 08:00,5.4,0.2,1024,68.7,13.9,90,,9
202104269nrjwopgqre6znxqyyb96spd8h,St Athan,-3.44,51.405,26/04/2021 09:00,6.4,0.8,1023,66.8,13,67.5,,9
20210426mehrywfgxee6znxqyyb96spd8h,St Athan,-3.44,51.405,26/04/2021 10:00,8.4,1.5,1023,61.3,13.9,90,,9
20210426zoqim9igoee6znxqyyb96spd8h,St Athan,-3.44,51.405,26/04/2021 11:00,9.3,2,1022,59.8,12.2,90,,9
20210426dzcxh37gtce6znxqyyb96spd8h,St Athan,-3.44,51.405,26/04/2021 12:00,10.2,2,1021,56.3,8.7,90,,9
20210426x6ncprig1ce6znxqyyb96spd8h,St Athan,-3.44,51.405,26/04/2021 13:00,11.7,2.4,1020,52.4,9.6,67.5,,9
20210426hfen8rpguce6znxqyyb96spd8h,St Athan,-3.44,51.405,26/04/2021 14:00,12,3.1,1019,54,8.7,112.5,,9
20210426ecf44qpgwoe6znxqyyb96spd8h,St Athan,-3.44,51.405,26/04/2021 15:00,12.9,2.1,1018,47.3,9.6,67.5,,9
